,ClosePrice,High,Low,Market_cap,Name,OpenPrice,Price,Scrapping_time,Short_name,Volume
0,5337.89,5358.49,5295.88,"94,447,386,046",Bitcoin,5304.16,5348.97,20190414200638,BTC,"12,689,655,990"
1,173.75,176.71,171.79,"18,310,744,771",Ethereum,173.72,173.16,20190414200638,ETH,"5,844,693,827"
2,0.328476,0.333213,0.324969,"13,749,322,116",XRP,0.331871,0.327593,20190414200638,XRP,"933,274,652"
3,300.75,309.65,296.76,"5,310,085,999",Bitcoin Cash,306.86,299.33,20190414200638,BCH,"998,523,154"
4,81.51,82.89,80.28,"4,982,619,051",Litecoin,82.55,81.11,20190414200638,LTC,"2,359,524,156"
5,5.47,5.53,5.42,"4,933,885,344",EOS,5.49,5.44,20190414200638,EOS,"1,657,552,525"
6,25.01,25.53,23.96,"3,326,386,799",Binance Coin,24.52,23.56,20190414200638,BNB,"322,307,664"
7,1.01,1.01,1.00,"2,584,251,556",Tether,1.01,1.01,20190414200638,USDT,"10,820,093,531"
8,0.115532,0.117340,0.114016,"2,236,889,667",Stellar,0.115827,0.115520,20190414200638,XLM,"226,613,237"
9,0.076506,0.079515,0.075401,"1,985,434,086",Cardano,0.079515,0.076578,20190414200638,ADA,"80,318,825"
10,0.026188,0.026614,0.025921,"1,725,171,377",TRON,0.026560,0.025872,20190414200638,TRX,"341,638,206"
11,5337.89,5358.49,5295.88,"94,411,593,607",Bitcoin,5304.16,5346.94,20190419232853,BTC,"12,689,107,405"
